country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
CM,476996,0,0,0,0,non-promoted
CM,258746,0,0,0,0,non-promoted
CM,323469,0,0,0,0,non-promoted
CM,323468,0,0,0,0,non-promoted
CM,571696,0,0,0,0,non-promoted
CM,187750,0,0,0,0,non-promoted
CM,663995,0,0,0,0,non-promoted
CM,187747,0,0,0,0,non-promoted
CM,663996,0,0,0,0,non-promoted
CM,663998,0,0,0,0,non-promoted
CM,323473,0,0,0,0,non-promoted
CM,441208,0,0,0,0,non-promoted
CM,443299,0,0,0,0,non-promoted
CM,479387,0,0,0,0,non-promoted
CM,477825,0,0,0,0,non-promoted
CM,479530,0,0,0,0,non-promoted
CM,323470,0,0,0,0,non-promoted
CM,275807,0,0,0,0,non-promoted
CM,99114,0,0,0,0,non-promoted
CM,213847,0,0,0,0,non-promoted
CM,312451,0,0,0,0,non-promoted
CM,269210,0,0,0,0,non-promoted
CM,355560,0,0,0,0,non-promoted
CM,408003,0,0,0,0,non-promoted
CM,624774,0,0,0,0,non-promoted
CM,283389,0,0,0,0,non-promoted
CM,298698,0,0,0,0,non-promoted
CM,357266,0,0,0,0,non-promoted
CM,361913,0,0,0,0,non-promoted
CM,223595,0,0,0,0,non-promoted
CM,475271,0,0,0,0,non-promoted
CM,261608,0,0,0,0,non-promoted
CM,298706,0,0,0,0,non-promoted
CM,298707,0,0,0,0,non-promoted
CM,213848,0,0,0,0,non-promoted
CM,636825,0,0,0,0,non-promoted
CM,298709,0,0,0,0,non-promoted
CM,298711,0,0,0,0,non-promoted
CM,592231,0,0,0,0,non-promoted
CM,263980,0,0,0,0,non-promoted
CM,306632,0,0,0,0,non-promoted
CM,39171,0,0,0,0,non-promoted
CM,310637,0,0,0,0,non-promoted
CM,694156,0,0,0,0,non-promoted
CM,414074,0,0,0,0,non-promoted
CM,413689,0,0,0,0,non-promoted
CM,340973,0,0,0,0,non-promoted
CM,655846,0,0,0,0,non-promoted
CM,671637,0,0,0,0,non-promoted
CM,671639,0,0,0,0,non-promoted
CM,242086,0,0,0,0,non-promoted
CM,481300,0,0,0,0,non-promoted
CM,269069,0,0,0,0,non-promoted
CM,90099,0,0,0,0,non-promoted
