country,product_gmid,unified_price,resale_price,tender_price,supply_price
CM,643216,0,0,0,0
CM,642931,0,0,0,0
CM,592593,0,0,0,0
CM,671538,0,0,0,0
CM,224938,0,0,0,0
CM,541078,0,0,0,0
CM,664051,0,0,0,0
CM,664047,0,0,0,0
CM,645815,0,0,0,0
CM,67294,0,0,0,0
CM,354890,0,0,0,0
CM,663984,0,0,0,0
CM,645817,0,0,0,0
CM,663985,0,0,0,0
CM,342280,0,0,0,0
CM,476963,0,0,0,0
CM,476043,0,0,0,0
CM,476006,0,0,0,0
CM,476956,0,0,0,0
CM,476009,0,0,0,0
CM,476955,0,0,0,0
CM,477034,0,0,0,0
CM,477015,0,0,0,0
CM,476954,0,0,0,0
CM,476957,0,0,0,0
CM,663986,0,0,0,0
CM,665371,0,0,0,0
CM,297260,0,0,0,0
CM,663987,0,0,0,0
CM,390465,0,0,0,0
CM,285368,0,0,0,0
CM,638521,0,0,0,0
CM,390470,0,0,0,0
CM,264456,0,0,0,0
CM,476933,0,0,0,0
CM,298685,0,0,0,0
CM,296593,0,0,0,0
CM,405018,0,0,0,0
CM,405039,0,0,0,0
CM,415360,0,0,0,0
CM,405069,0,0,0,0
CM,305478,0,0,0,0
CM,481580,0,0,0,0
CM,671568,0,0,0,0
CM,615926,0,0,0,0
CM,241634,0,0,0,0
CM,380554,0,0,0,0
CM,615902,0,0,0,0
CM,381782,0,0,0,0
CM,625681,0,0,0,0
CM,311168,0,0,0,0
CM,277954,0,0,0,0
CM,311166,0,0,0,0
CM,293665,0,0,0,0
CM,518946,0,0,0,0
CM,505579,0,0,0,0
CM,667138,0,0,0,0
CM,506704,0,0,0,0
CM,306216,0,0,0,0
CM,306217,0,0,0,0
CM,306218,0,0,0,0
CM,306219,0,0,0,0
CM,506739,0,0,0,0
CM,291024,0,0,0,0
CM,292174,0,0,0,0
CM,436433,0,0,0,0
CM,250800,0,0,0,0
CM,436418,0,0,0,0
CM,507364,0,0,0,0
CM,506742,0,0,0,0
CM,338199,0,0,0,0
CM,239907,0,0,0,0
CM,214082,0,0,0,0
CM,346666,0,0,0,0
CM,245296,0,0,0,0
CM,476941,0,0,0,0
CM,592685,0,0,0,0
CM,592684,0,0,0,0
CM,213714,0,0,0,0
CM,213711,0,0,0,0
CM,289137,0,0,0,0
CM,651777,0,0,0,0
CM,287550,0,0,0,0
CM,287552,0,0,0,0
CM,287553,0,0,0,0
CM,289138,0,0,0,0
CM,476712,0,0,0,0
CM,592705,0,0,0,0
CM,609071,0,0,0,0
CM,671597,0,0,0,0
CM,264980,0,0,0,0
CM,311122,0,0,0,0
CM,305928,0,0,0,0
CM,296505,0,0,0,0
CM,662889,0,0,0,0
CM,476518,0,0,0,0
CM,476630,0,0,0,0
CM,298689,0,0,0,0
CM,298691,0,0,0,0
CM,374872,0,0,0,0
CM,298693,0,0,0,0
CM,252039,0,0,0,0
CM,252040,0,0,0,0
CM,252041,0,0,0,0
CM,476960,0,0,0,0
CM,476714,0,0,0,0
CM,653312,0,0,0,0
CM,696079,0,0,0,0
CM,696080,0,0,0,0
CM,222428,0,0,0,0
CM,476716,0,0,0,0
CM,371014,0,0,0,0
CM,263269,0,0,0,0
CM,249438,0,0,0,0
CM,368552,0,0,0,0
CM,172136,0,0,0,0
CM,354950,0,0,0,0
CM,663992,0,0,0,0
CM,639608,0,0,0,0
CM,249439,0,0,0,0
CM,476715,0,0,0,0
CM,476997,0,0,0,0
CM,476996,0,0,0,0
CM,258746,0,0,0,0
CM,323469,0,0,0,0
CM,323468,0,0,0,0
CM,571696,0,0,0,0
CM,187750,0,0,0,0
CM,663995,0,0,0,0
CM,187747,0,0,0,0
CM,663996,0,0,0,0
CM,663998,0,0,0,0
CM,323473,0,0,0,0
CM,441208,0,0,0,0
CM,443299,0,0,0,0
CM,479387,0,0,0,0
CM,477825,0,0,0,0
CM,479530,0,0,0,0
CM,323470,0,0,0,0
CM,275807,0,0,0,0
CM,99114,0,0,0,0
CM,213847,0,0,0,0
CM,312451,0,0,0,0
CM,269210,0,0,0,0
CM,355560,0,0,0,0
CM,408003,0,0,0,0
CM,624774,0,0,0,0
CM,283389,0,0,0,0
CM,298698,0,0,0,0
CM,357266,0,0,0,0
CM,361913,0,0,0,0
CM,223595,0,0,0,0
CM,475271,0,0,0,0
CM,261608,0,0,0,0
CM,298706,0,0,0,0
CM,298707,0,0,0,0
CM,213848,0,0,0,0
CM,636825,0,0,0,0
CM,298709,0,0,0,0
CM,298711,0,0,0,0
CM,592231,0,0,0,0
CM,263980,0,0,0,0
CM,306632,0,0,0,0
CM,39171,0,0,0,0
CM,310637,0,0,0,0
CM,694156,0,0,0,0
CM,414074,0,0,0,0
CM,413689,0,0,0,0
CM,340973,0,0,0,0
CM,655846,0,0,0,0
CM,671637,0,0,0,0
CM,671639,0,0,0,0
CM,242086,0,0,0,0
CM,481300,0,0,0,0
CM,269069,0,0,0,0
CM,90099,0,0,0,0
CM,489540,0,0,0,0
CM,54430,0,0,0,0
CM,489541,0,0,0,0
CM,516143,0,0,0,0
CM,592979,0,0,0,0
CM,592980,0,0,0,0
CM,592989,0,0,0,0
CM,54431,0,0,0,0
CM,627595,0,0,0,0
CM,627597,0,0,0,0
CM,282345,0,0,0,0
CM,282319,0,0,0,0
CM,282348,0,0,0,0
CM,627062,0,0,0,0
CM,209742,0,0,0,0
CM,168279,0,0,0,0
CM,545747,0,0,0,0
CM,612011,0,0,0,0
CM,223652,0,0,0,0
CM,476947,0,0,0,0
CM,477012,0,0,0,0
CM,477044,0,0,0,0
CM,62375,0,0,0,0
CM,224948,0,0,0,0
CM,476624,0,0,0,0
CM,652485,0,0,0,0
CM,655329,0,0,0,0
CM,651766,0,0,0,0
CM,68141,0,0,0,0
CM,355496,0,0,0,0
CM,477787,0,0,0,0
CM,67933,0,0,0,0
CM,306225,0,0,0,0
CM,251781,0,0,0,0
CM,306222,0,0,0,0
CM,247832,0,0,0,0
CM,247831,0,0,0,0
CM,306226,0,0,0,0
CM,306220,0,0,0,0
CM,250798,0,0,0,0
CM,263707,0,0,0,0
CM,263703,0,0,0,0
CM,191391,0,0,0,0
CM,158893,0,0,0,0
CM,159086,0,0,0,0
CM,293791,0,0,0,0
CM,191379,0,0,0,0
CM,190104,0,0,0,0
CM,190107,0,0,0,0
CM,190106,0,0,0,0
CM,515284,0,0,0,0
CM,316433,0,0,0,0
CM,250545,0,0,0,0
CM,592475,0,0,0,0
CM,332328,0,0,0,0
CM,592504,0,0,0,0
CM,227380,0,0,0,0
CM,511293,0,0,0,0
CM,510643,0,0,0,0
CM,188840,0,0,0,0
CM,188841,0,0,0,0
CM,272453,0,0,0,0
CM,519330,0,0,0,0
CM,192775,0,0,0,0
CM,592560,0,0,0,0
CM,278343,0,0,0,0
CM,29585,0,0,0,0
CM,389144,0,0,0,0
CM,29649,0,0,0,0
CM,389146,0,0,0,0
CM,29612,0,0,0,0
CM,389142,0,0,0,0
CM,298191,0,0,0,0
CM,58604,0,0,0,0
CM,272773,0,0,0,0
CM,592632,0,0,0,0
CM,600314,0,0,0,0
CM,600315,0,0,0,0
CM,329051,0,0,0,0
CM,328228,0,0,0,0
CM,611636,0,0,0,0
CM,296329,0,0,0,0
CM,296331,0,0,0,0
CM,328151,0,0,0,0
CM,611613,0,0,0,0
CM,328213,0,0,0,0
CM,611618,0,0,0,0
CM,328216,0,0,0,0
CM,611633,0,0,0,0
CM,328226,0,0,0,0
CM,611635,0,0,0,0
CM,436427,0,0,0,0
CM,192768,0,0,0,0
CM,335666,0,0,0,0
CM,480578,0,0,0,0
CM,511532,0,0,0,0
CM,190071,0,0,0,0
CM,411383,0,0,0,0
CM,196179,0,0,0,0
CM,192637,0,0,0,0
CM,192636,0,0,0,0
CM,569252,0,0,0,0
CM,188850,0,0,0,0
CM,592735,0,0,0,0
CM,421873,0,0,0,0
CM,592778,0,0,0,0
CM,592782,0,0,0,0
CM,592781,0,0,0,0
CM,316979,0,0,0,0
CM,544575,0,0,0,0
CM,592806,0,0,0,0
CM,544576,0,0,0,0
CM,425957,0,0,0,0
CM,195146,0,0,0,0
CM,323076,0,0,0,0
CM,14820,0,0,0,0
CM,529654,0,0,0,0
CM,14901,0,0,0,0
CM,13196,0,0,0,0
CM,480201,0,0,0,0
CM,537710,0,0,0,0
CM,365768,0,0,0,0
CM,365770,0,0,0,0
CM,539414,0,0,0,0
CM,192750,0,0,0,0
CM,636858,0,0,0,0
CM,292037,0,0,0,0
CM,626998,0,0,0,0
CM,678014,0,0,0,0
CM,642941,0,0,0,0
CM,518938,0,0,0,0
CM,632425,0,0,0,0
CM,628390,0,0,0,0
CM,628389,0,0,0,0
CM,628391,0,0,0,0
CM,639164,0,0,0,0
CM,540717,0,0,0,0
CM,671609,0,0,0,0
CM,624622,0,0,0,0
CM,624775,0,0,0,0
CM,636827,0,0,0,0
CM,666655,0,0,0,0
CM,679231,0,0,0,0
CM,666654,0,0,0,0
CM,646799,0,0,0,0
CM,627667,0,0,0,0
CM,627060,0,0,0,0
CM,627061,0,0,0,0
CM,633072,0,0,0,0
CM,624773,0,0,0,0
CM,666653,0,0,0,0
CM,635403,0,0,0,0
CM,639628,0,0,0,0
CM,671212,0,0,0,0
CM,646872,0,0,0,0
CM,671563,0,0,0,0
CM,698117,0,0,0,0
CM,698115,0,0,0,0
CM,626499,0,0,0,0
CM,650737,0,0,0,0
CM,663994,0,0,0,0
CM,264433,0,0,0,0
CM,407073,0,0,0,0
CM,665401,0,0,0,0
CM,650739,0,0,0,0
CM,626547,0,0,0,0
CM,407096,0,0,0,0
CM,648641,0,0,0,0
CM,594660,0,0,0,0
CM,686913,0,0,0,0
CM,415325,0,0,0,0
CI,516219,0,0,0,0
CI,268012,0,0,0,0
CI,268013,0,0,0,0
CI,268014,0,0,0,0
CI,268015,0,0,0,0
CI,261604,0,0,0,0
CI,494156,0,0,0,0
CI,261605,0,0,0,0
CI,261610,0,0,0,0
CI,475649,0,0,0,0
CI,307013,0,0,0,0
CI,321233,0,0,0,0
CI,645820,0,0,0,0
CI,645818,0,0,0,0
CI,645819,0,0,0,0
CI,632896,0,0,0,0
CI,475652,0,0,0,0
CI,475862,0,0,0,0
CI,475982,0,0,0,0
CI,475871,0,0,0,0
CI,475875,0,0,0,0
CI,380567,0,0,0,0
CI,684820,0,0,0,0
CI,539185,0,0,0,0
CI,539183,0,0,0,0
CI,539181,0,0,0,0
CI,539182,0,0,0,0
CI,196680,0,0,0,0
CI,196681,0,0,0,0
CI,663419,0,0,0,0
CI,281498,0,0,0,0
CI,281499,0,0,0,0
CI,281500,0,0,0,0
CI,298801,0,0,0,0
CI,354883,0,0,0,0
CI,651772,0,0,0,0
CI,475987,0,0,0,0
CI,476931,0,0,0,0
CI,475991,0,0,0,0
CI,475988,0,0,0,0
CI,352016,0,0,0,0
CI,679090,0,0,0,0
CI,475994,0,0,0,0
CI,476949,0,0,0,0
CI,476950,0,0,0,0
CI,346667,0,0,0,0
CI,654229,0,0,0,0
CI,651891,0,0,0,0
CI,476959,0,0,0,0
CI,476938,0,0,0,0
CI,476936,0,0,0,0
CI,652574,0,0,0,0
CI,653030,0,0,0,0
CI,651969,0,0,0,0
CI,551042,0,0,0,0
CI,551043,0,0,0,0
CI,628074,0,0,0,0
CI,668290,0,0,0,0
CI,245298,0,0,0,0
CI,554510,0,0,0,0
CI,554523,0,0,0,0
CI,323487,0,0,0,0
CI,298682,0,0,0,0
CI,320343,0,0,0,0
CI,320344,0,0,0,0
CI,305481,0,0,0,0
CI,141662,0,0,0,0
CI,305479,0,0,0,0
CI,371243,0,0,0,0
CI,624625,0,0,0,0
CI,625767,0,0,0,0
CI,630763,0,0,0,0
CI,625765,0,0,0,0
CI,630791,0,0,0,0
CI,487907,0,0,0,0
CI,240939,0,0,0,0
CI,611732,0,0,0,0
CI,663982,0,0,0,0
CI,624480,0,0,0,0
CI,627331,0,0,0,0
CI,443925,0,0,0,0
CI,627329,0,0,0,0
CI,627332,0,0,0,0
CI,627328,0,0,0,0
CI,663981,0,0,0,0
CI,663988,0,0,0,0
CI,627314,0,0,0,0
CI,627327,0,0,0,0
CI,626997,0,0,0,0
CI,627326,0,0,0,0
CI,663983,0,0,0,0
CI,624479,0,0,0,0
CI,627330,0,0,0,0
CI,626630,0,0,0,0
CI,324267,0,0,0,0
CI,627160,0,0,0,0
CI,693896,0,0,0,0
CI,476664,0,0,0,0
CI,370351,0,0,0,0
CI,528888,0,0,0,0
CI,502299,0,0,0,0
CI,641849,0,0,0,0
CI,643215,0,0,0,0
CI,643216,0,0,0,0
CI,642931,0,0,0,0
CI,592593,0,0,0,0
CI,671538,0,0,0,0
CI,224938,0,0,0,0
CI,541078,0,0,0,0
CI,664051,0,0,0,0
CI,664047,0,0,0,0
CI,645815,0,0,0,0
CI,67294,0,0,0,0
CI,354890,0,0,0,0
CI,663984,0,0,0,0
CI,645817,0,0,0,0
CI,663985,0,0,0,0
CI,342280,0,0,0,0
CI,476963,0,0,0,0
CI,476043,0,0,0,0
CI,476006,0,0,0,0
CI,476956,0,0,0,0
CI,476009,0,0,0,0
CI,476955,0,0,0,0
CI,477034,0,0,0,0
CI,477015,0,0,0,0
CI,476954,0,0,0,0
CI,476957,0,0,0,0
CI,663986,0,0,0,0
CI,665371,0,0,0,0
CI,297260,0,0,0,0
CI,663987,0,0,0,0
CI,390465,0,0,0,0
CI,285368,0,0,0,0
CI,638521,0,0,0,0
CI,390470,0,0,0,0
CI,264456,0,0,0,0
CI,476933,0,0,0,0
CI,298685,0,0,0,0
CI,296593,0,0,0,0
CI,405018,0,0,0,0
CI,405039,0,0,0,0
CI,415360,0,0,0,0
CI,405069,0,0,0,0
CI,305478,0,0,0,0
CI,481580,0,0,0,0
CI,671568,0,0,0,0
CI,615926,0,0,0,0
CI,241634,0,0,0,0
CI,380554,0,0,0,0
CI,615902,0,0,0,0
CI,381782,0,0,0,0
CI,625681,0,0,0,0
CI,311168,0,0,0,0
CI,277954,0,0,0,0
CI,311166,0,0,0,0
CI,293665,0,0,0,0
CI,518946,0,0,0,0
CI,505579,0,0,0,0
CI,667138,0,0,0,0
CI,506704,0,0,0,0
CI,306216,0,0,0,0
CI,306217,0,0,0,0
CI,306218,0,0,0,0
CI,306219,0,0,0,0
CI,506739,0,0,0,0
CI,291024,0,0,0,0
CI,292174,0,0,0,0
CI,436433,0,0,0,0
CI,250800,0,0,0,0
CI,436418,0,0,0,0
CI,507364,0,0,0,0
CI,506742,0,0,0,0
CI,338199,0,0,0,0
CI,239907,0,0,0,0
CI,214082,0,0,0,0
CI,346666,0,0,0,0
CI,245296,0,0,0,0
CI,476941,0,0,0,0
CI,592685,0,0,0,0
CI,592684,0,0,0,0
CI,213714,0,0,0,0
CI,213711,0,0,0,0
CI,289137,0,0,0,0
CI,651777,0,0,0,0
CI,287550,0,0,0,0
CI,287552,0,0,0,0
CI,287553,0,0,0,0
CI,289138,0,0,0,0
CI,476712,0,0,0,0
CI,592705,0,0,0,0
CI,609071,0,0,0,0
CI,671597,0,0,0,0
CI,264980,0,0,0,0
CI,311122,0,0,0,0
CI,305928,0,0,0,0
CI,296505,0,0,0,0
CI,662889,0,0,0,0
CI,476518,0,0,0,0
CI,476630,0,0,0,0
CI,298689,0,0,0,0
CI,298691,0,0,0,0
CI,374872,0,0,0,0
CI,298693,0,0,0,0
CI,252039,0,0,0,0
CI,252040,0,0,0,0
CI,252041,0,0,0,0
CI,476960,0,0,0,0
CI,476714,0,0,0,0
CI,653312,0,0,0,0
CI,696079,0,0,0,0
CI,696080,0,0,0,0
CI,222428,0,0,0,0
CI,476716,0,0,0,0
CI,371014,0,0,0,0
CI,263269,0,0,0,0
CI,249438,0,0,0,0
CI,368552,0,0,0,0
CI,172136,0,0,0,0
CI,354950,0,0,0,0
CI,663992,0,0,0,0
CI,639608,0,0,0,0
CI,249439,0,0,0,0
CI,476715,0,0,0,0
CI,476997,0,0,0,0
CI,476996,0,0,0,0
CI,258746,0,0,0,0
CI,323469,0,0,0,0
CI,323468,0,0,0,0
CI,571696,0,0,0,0
CI,187750,0,0,0,0
CI,663995,0,0,0,0
CI,187747,0,0,0,0
CI,663996,0,0,0,0
CI,663998,0,0,0,0
CI,323473,0,0,0,0
CI,441208,0,0,0,0
CI,443299,0,0,0,0
CI,479387,0,0,0,0
CI,477825,0,0,0,0
CI,479530,0,0,0,0
CI,323470,0,0,0,0
CI,275807,0,0,0,0
CI,99114,0,0,0,0
CI,213847,0,0,0,0
CI,312451,0,0,0,0
CI,269210,0,0,0,0
CI,355560,0,0,0,0
CI,408003,0,0,0,0
CI,624774,0,0,0,0
CI,283389,0,0,0,0
CI,298698,0,0,0,0
CI,357266,0,0,0,0
CI,361913,0,0,0,0
CI,223595,0,0,0,0
CI,475271,0,0,0,0
CI,261608,0,0,0,0
CI,298706,0,0,0,0
CI,298707,0,0,0,0
CI,213848,0,0,0,0
CI,636825,0,0,0,0
CI,298709,0,0,0,0
CI,298711,0,0,0,0
CI,592231,0,0,0,0
CI,263980,0,0,0,0
CI,306632,0,0,0,0
CI,39171,0,0,0,0
CI,310637,0,0,0,0
CI,694156,0,0,0,0
CI,414074,0,0,0,0
CI,413689,0,0,0,0
CI,340973,0,0,0,0
CI,655846,0,0,0,0
CI,671637,0,0,0,0
CI,671639,0,0,0,0
CI,242086,0,0,0,0
CI,481300,0,0,0,0
CI,269069,0,0,0,0
CI,90099,0,0,0,0
CI,489540,0,0,0,0
CI,54430,0,0,0,0
CI,489541,0,0,0,0
CI,516143,0,0,0,0
CI,592979,0,0,0,0
CI,592980,0,0,0,0
CI,592989,0,0,0,0
CI,54431,0,0,0,0
CI,627595,0,0,0,0
CI,627597,0,0,0,0
CI,282345,0,0,0,0
CI,282319,0,0,0,0
CI,282348,0,0,0,0
CI,627062,0,0,0,0
CI,209742,0,0,0,0
CI,168279,0,0,0,0
CI,545747,0,0,0,0
CI,612011,0,0,0,0
CI,223652,0,0,0,0
CI,476947,0,0,0,0
CI,477012,0,0,0,0
CI,477044,0,0,0,0
CI,62375,0,0,0,0
CI,224948,0,0,0,0
CI,476624,0,0,0,0
CI,652485,0,0,0,0
CI,655329,0,0,0,0
CI,651766,0,0,0,0
CI,68141,0,0,0,0
CI,355496,0,0,0,0
CI,477787,0,0,0,0
CI,67933,0,0,0,0
CI,306225,0,0,0,0
CI,251781,0,0,0,0
CI,306222,0,0,0,0
CI,247832,0,0,0,0
CI,247831,0,0,0,0
CI,306226,0,0,0,0
CI,306220,0,0,0,0
CI,250798,0,0,0,0
CI,263707,0,0,0,0
CI,263703,0,0,0,0
CI,191391,0,0,0,0
CI,158893,0,0,0,0
CI,159086,0,0,0,0
CI,293791,0,0,0,0
CI,191379,0,0,0,0
CI,190104,0,0,0,0
CI,190107,0,0,0,0
CI,190106,0,0,0,0
CI,515284,0,0,0,0
CI,316433,0,0,0,0
CI,250545,0,0,0,0
CI,592475,0,0,0,0
CI,332328,0,0,0,0
CI,592504,0,0,0,0
CI,227380,0,0,0,0
CI,511293,0,0,0,0
CI,510643,0,0,0,0
CI,188840,0,0,0,0
CI,188841,0,0,0,0
CI,272453,0,0,0,0
CI,519330,0,0,0,0
CI,192775,0,0,0,0
CI,592560,0,0,0,0
CI,278343,0,0,0,0
CI,29585,0,0,0,0
CI,389144,0,0,0,0
CI,29649,0,0,0,0
CI,389146,0,0,0,0
CI,29612,0,0,0,0
CI,389142,0,0,0,0
CI,298191,0,0,0,0
CI,58604,0,0,0,0
CI,272773,0,0,0,0
CI,592632,0,0,0,0
CI,600314,0,0,0,0
CI,600315,0,0,0,0
CI,329051,0,0,0,0
CI,328228,0,0,0,0
CI,611636,0,0,0,0
CI,296329,0,0,0,0
CI,296331,0,0,0,0
CI,328151,0,0,0,0
CI,611613,0,0,0,0
CI,328213,0,0,0,0
CI,611618,0,0,0,0
CI,328216,0,0,0,0
CI,611633,0,0,0,0
CI,328226,0,0,0,0
CI,611635,0,0,0,0
CI,436427,0,0,0,0
CI,192768,0,0,0,0
CI,335666,0,0,0,0
CI,480578,0,0,0,0
CI,511532,0,0,0,0
CI,190071,0,0,0,0
CI,411383,0,0,0,0
CI,196179,0,0,0,0
CI,192637,0,0,0,0
CI,192636,0,0,0,0
CI,569252,0,0,0,0
CI,188850,0,0,0,0
CI,592735,0,0,0,0
CI,421873,0,0,0,0
CI,592778,0,0,0,0
CI,592782,0,0,0,0
CI,592781,0,0,0,0
CI,316979,0,0,0,0
CI,544575,0,0,0,0
CI,592806,0,0,0,0
CI,544576,0,0,0,0
CI,425957,0,0,0,0
CI,195146,0,0,0,0
CI,323076,0,0,0,0
CI,14820,0,0,0,0
CI,529654,0,0,0,0
CI,14901,0,0,0,0
CI,13196,0,0,0,0
CI,480201,0,0,0,0
CI,537710,0,0,0,0
CI,365768,0,0,0,0
CI,365770,0,0,0,0
CI,539414,0,0,0,0
CI,192750,0,0,0,0
CI,636858,0,0,0,0
CI,292037,0,0,0,0
CI,626998,0,0,0,0
CI,678014,0,0,0,0
CI,642941,0,0,0,0
CI,518938,0,0,0,0
CI,632425,0,0,0,0
CI,628390,0,0,0,0
CI,628389,0,0,0,0
CI,628391,0,0,0,0
CI,639164,0,0,0,0
CI,540717,0,0,0,0
CI,671609,0,0,0,0
CI,624622,0,0,0,0
CI,624775,0,0,0,0
CI,636827,0,0,0,0
CI,666655,0,0,0,0
CI,679231,0,0,0,0
CI,666654,0,0,0,0
CI,646799,0,0,0,0
CI,627667,0,0,0,0
CI,627060,0,0,0,0
CI,627061,0,0,0,0
CI,633072,0,0,0,0
CI,624773,0,0,0,0
CI,666653,0,0,0,0
CI,635403,0,0,0,0
CI,639628,0,0,0,0
CI,671212,0,0,0,0
CI,646872,0,0,0,0
CI,671563,0,0,0,0
CI,698117,0,0,0,0
CI,698115,0,0,0,0
CI,626499,0,0,0,0
CI,650737,0,0,0,0
CI,663994,0,0,0,0
CI,264433,0,0,0,0
CI,407073,0,0,0,0
CI,665401,0,0,0,0
CI,650739,0,0,0,0
CI,626547,0,0,0,0
CI,407096,0,0,0,0
CI,648641,0,0,0,0
CI,594660,0,0,0,0
CI,686913,0,0,0,0
CI,415325,0,0,0,0
SN,516219,0,0,0,0
SN,268012,0,0,0,0
SN,268013,0,0,0,0
SN,268014,0,0,0,0
SN,268015,0,0,0,0
SN,261604,0,0,0,0
SN,494156,0,0,0,0
SN,261605,0,0,0,0
SN,261610,0,0,0,0
SN,475649,0,0,0,0
SN,307013,0,0,0,0
SN,321233,0,0,0,0
SN,645820,0,0,0,0
SN,645818,0,0,0,0
SN,645819,0,0,0,0
SN,632896,0,0,0,0
SN,475652,0,0,0,0
SN,475862,0,0,0,0
SN,475982,0,0,0,0
SN,475871,0,0,0,0
SN,475875,0,0,0,0
SN,380567,0,0,0,0
SN,684820,0,0,0,0
SN,539185,0,0,0,0
SN,539183,0,0,0,0
SN,539181,0,0,0,0
SN,539182,0,0,0,0
SN,196680,0,0,0,0
SN,196681,0,0,0,0
SN,663419,0,0,0,0
SN,281498,0,0,0,0
SN,281499,0,0,0,0
SN,281500,0,0,0,0
SN,298801,0,0,0,0
SN,354883,0,0,0,0
SN,651772,0,0,0,0
SN,475987,0,0,0,0
SN,476931,0,0,0,0
SN,475991,0,0,0,0
SN,475988,0,0,0,0
SN,352016,0,0,0,0
SN,679090,0,0,0,0
SN,475994,0,0,0,0
SN,476949,0,0,0,0
SN,476950,0,0,0,0
SN,346667,0,0,0,0
SN,654229,0,0,0,0
SN,651891,0,0,0,0
SN,476959,0,0,0,0
SN,476938,0,0,0,0
SN,476936,0,0,0,0
SN,652574,0,0,0,0
SN,653030,0,0,0,0
SN,651969,0,0,0,0
SN,551042,0,0,0,0
SN,551043,0,0,0,0
SN,628074,0,0,0,0
SN,668290,0,0,0,0
SN,245298,0,0,0,0
SN,554510,0,0,0,0
SN,554523,0,0,0,0
SN,323487,0,0,0,0
SN,298682,0,0,0,0
SN,320343,0,0,0,0
SN,320344,0,0,0,0
SN,305481,0,0,0,0
SN,141662,0,0,0,0
SN,305479,0,0,0,0
SN,371243,0,0,0,0
SN,624625,0,0,0,0
SN,625767,0,0,0,0
SN,630763,0,0,0,0
SN,625765,0,0,0,0
SN,630791,0,0,0,0
SN,487907,0,0,0,0
SN,240939,0,0,0,0
SN,611732,0,0,0,0
SN,663982,0,0,0,0
SN,624480,0,0,0,0
SN,627331,0,0,0,0
SN,443925,0,0,0,0
SN,627329,0,0,0,0
SN,627332,0,0,0,0
SN,627328,0,0,0,0
SN,663981,0,0,0,0
SN,663988,0,0,0,0
SN,627314,0,0,0,0
SN,627327,0,0,0,0
SN,626997,0,0,0,0
SN,627326,0,0,0,0
SN,663983,0,0,0,0
SN,624479,0,0,0,0
SN,627330,0,0,0,0
SN,626630,0,0,0,0
SN,324267,0,0,0,0
SN,627160,0,0,0,0
SN,693896,0,0,0,0
SN,476664,0,0,0,0
SN,370351,0,0,0,0
SN,528888,0,0,0,0
SN,502299,0,0,0,0
SN,641849,0,0,0,0
SN,643215,0,0,0,0
SN,643216,0,0,0,0
SN,642931,0,0,0,0
SN,592593,0,0,0,0
SN,671538,0,0,0,0
SN,224938,0,0,0,0
SN,541078,0,0,0,0
SN,664051,0,0,0,0
SN,664047,0,0,0,0
SN,645815,0,0,0,0
SN,67294,0,0,0,0
SN,354890,0,0,0,0
SN,663984,0,0,0,0
SN,645817,0,0,0,0
SN,663985,0,0,0,0
SN,342280,0,0,0,0
SN,476963,0,0,0,0
SN,476043,0,0,0,0
SN,476006,0,0,0,0
SN,476956,0,0,0,0
SN,476009,0,0,0,0
SN,476955,0,0,0,0
SN,477034,0,0,0,0
SN,477015,0,0,0,0
SN,476954,0,0,0,0
SN,476957,0,0,0,0
SN,663986,0,0,0,0
SN,665371,0,0,0,0
SN,297260,0,0,0,0
SN,663987,0,0,0,0
SN,390465,0,0,0,0
SN,285368,0,0,0,0
SN,638521,0,0,0,0
SN,390470,0,0,0,0
SN,264456,0,0,0,0
SN,476933,0,0,0,0
SN,298685,0,0,0,0
SN,296593,0,0,0,0
SN,405018,0,0,0,0
SN,405039,0,0,0,0
SN,415360,0,0,0,0
SN,405069,0,0,0,0
SN,305478,0,0,0,0
SN,481580,0,0,0,0
SN,671568,0,0,0,0
SN,615926,0,0,0,0
SN,241634,0,0,0,0
SN,380554,0,0,0,0
SN,615902,0,0,0,0
SN,381782,0,0,0,0
SN,625681,0,0,0,0
SN,311168,0,0,0,0
SN,277954,0,0,0,0
SN,311166,0,0,0,0
SN,293665,0,0,0,0
SN,518946,0,0,0,0
SN,505579,0,0,0,0
SN,667138,0,0,0,0
SN,506704,0,0,0,0
SN,306216,0,0,0,0
SN,306217,0,0,0,0
SN,306218,0,0,0,0
SN,306219,0,0,0,0
SN,506739,0,0,0,0
SN,291024,0,0,0,0
SN,292174,0,0,0,0
SN,436433,0,0,0,0
SN,250800,0,0,0,0
SN,436418,0,0,0,0
SN,507364,0,0,0,0
SN,506742,0,0,0,0
SN,338199,0,0,0,0
SN,239907,0,0,0,0
SN,214082,0,0,0,0
SN,346666,0,0,0,0
SN,245296,0,0,0,0
SN,476941,0,0,0,0
SN,592685,0,0,0,0
SN,592684,0,0,0,0
SN,213714,0,0,0,0
SN,213711,0,0,0,0
SN,289137,0,0,0,0
SN,651777,0,0,0,0
SN,287550,0,0,0,0
SN,287552,0,0,0,0
SN,287553,0,0,0,0
SN,289138,0,0,0,0
SN,476712,0,0,0,0
SN,592705,0,0,0,0
SN,609071,0,0,0,0
SN,671597,0,0,0,0
SN,264980,0,0,0,0
SN,311122,0,0,0,0
SN,305928,0,0,0,0
SN,296505,0,0,0,0
SN,662889,0,0,0,0
SN,476518,0,0,0,0
SN,476630,0,0,0,0
SN,298689,0,0,0,0
