country;product_gmid;unified_price; resale_price ;tender_price;supply_price;promotion
CV;196179;4.56;3.34842586;0;3.1811;non-promoted
CV;192637;4.3;3.23390298;0;3.0723;non-promoted
CV;192636;4.3;3.23390298;0;3.0723;non-promoted
CV;569252;5;3.905146;0;3.71;non-promoted
CV;188851;1.8375;1.4699559;0;1.3965;non-promoted
CV;188850;1.4;1.1199664;0;1.064;non-promoted
CV;592735;11.95;10.75472998;0;10.2173;non-promoted
CV;421873;26.23;23.60634442;0;22.4267;non-promoted
CV;592782;1.47;1.32301294;0;1.2569;non-promoted
CV;592781;3.4;3.0599082;0;2.907;non-promoted
CV;592778;1.31;1.305224;0;1.24;non-promoted
CV;316979;4.6;3.6798896;0;3.496;non-promoted
CV;544575;5.06;4.55386338;0;4.3263;non-promoted
CV;592806;3.29;2.6867615;0;2.5525;non-promoted
CV;544576;5.03;4.52691682;0;4.3007;non-promoted
CV;425957;143.06;128.7501374;0;122.3163;non-promoted
CV;195146;15.33;13.79663872;0;13.1072;non-promoted
CV;323076;4.87;3.89588312;0;3.7012;non-promoted
CV;14820;2.43;1.94394168;0;1.8468;non-promoted
CV;529654;15.26;14.52672208;0;13.8008;non-promoted
CV;14901;3.2;3.20327232;0;3.0432;non-promoted
CV;13196;25.46;22.91331258;0;21.7683;non-promoted
CV;480201;3.7;2.83370446;0;2.6921;non-promoted
CV;537710;3.4;3.5177892;0;3.342;non-promoted
CV;365768;3.13;2.81696812;0;2.6762;non-promoted
CV;365770;2.46;2.21393358;0;2.1033;non-promoted
CV;539414;4.36;3.80188594;0;3.6119;non-promoted
CV;192750;6.75;7.099787;0;6.745;non-promoted
GW;158893;16.15;14.53461658;0;13.8083;non-promoted
GW;159086;24.24;21.81534552;0;20.7252;non-promoted
GW;293791;27.51;22.00733976;0;20.9076;non-promoted
GW;191391;7.87;7.08278751;0;6.72885;non-promoted
GW;191379;11.54;10.38568842;0;9.8667;non-promoted
GW;190104;1.13;1.01702212;0;0.9662;non-promoted
GW;190107;2.94;2.64592062;0;2.5137;non-promoted
GW;190106;1.76;1.7599472;0;1.672;non-promoted
GW;515284;7.06;6.71685112;0;6.3812;non-promoted
GW;316433;6.05;5.44488928;0;5.1728;non-promoted
GW;250545;8.56;7.70376888;0;7.3188;non-promoted
GW;592475;3.19;3.1899043;0;3.0305;non-promoted
GW;332328;7.65;7.247151;0;6.885;non-promoted
GW;592504;141.44;133.9917696;0;127.296;non-promoted
GW;227380;3.4;3.0599082;0;2.907;non-promoted
GW;511293;5.4;4.8598542;0;4.617;non-promoted
GW;510643;8.98;8.08175754;0;7.6779;non-promoted
GW;188840;3.4;3.0599082;0;2.907;non-promoted
GW;188841;3.5;3.1499055;0;2.9925;non-promoted
GW;272453;6.85;5.4798356;0;5.206;non-promoted
GW;519330;15.55;13.99463278;0;13.2953;non-promoted
GW;192775;3.4;3.23769234;0;3.0759;non-promoted
GW;592560;3.56;3.20390388;0;3.0438;non-promoted
GW;278343;1.61;1.44900916;0;1.3766;non-promoted
GW;632293;5.21;3.79072838;0;3.6013;non-promoted
GW;29585;21.06;17.9005156;0;17.006;non-promoted
GW;389144;22.33;18.9799569;0;18.0315;non-promoted
GW;29649;21.07;17.9089364;0;17.014;non-promoted
GW;389146;22.33;18.9799569;0;18.0315;non-promoted
GW;29612;20.37;17.31400688;0;16.4488;non-promoted
GW;389142;20.37;17.31400688;0;16.4488;non-promoted
GW;298191;28;25.199244;0;23.94;non-promoted
GW;58604;41.99;37.7899189;0;35.9015;non-promoted
GW;272773;41.99;37.7899189;0;35.9015;non-promoted
GW;592632;1.33;1.19701672;0;1.1372;non-promoted
GW;600314;1.68;1.51195464;0;1.4364;non-promoted
GW;600315;3.4;3.0599082;0;2.907;non-promoted
GW;329051;2.98;2.68191954;0;2.5479;non-promoted
GW;328228;12.96;11.66365008;0;11.0808;non-promoted
GW;611636;32.88;29.59111224;0;28.1124;non-promoted
GW;296329;39.14;39.1388258;0;37.183;non-promoted
GW;296331;47.42;47.4185774;0;45.049;non-promoted
GW;328151;3.4;3.0599082;0;2.907;non-promoted
GW;611613;7.93;7.13683852;0;6.7802;non-promoted
GW;328213;6.1;5.4898353;0;5.2155;non-promoted
GW;611618;15.56;14.00357988;0;13.3038;non-promoted
GW;328216;7.78;7.00178994;0;6.6519;non-promoted
GW;611633;21.43;19.28647402;0;18.3227;non-promoted
GW;328226;10.36;9.32372028;0;8.8578;non-promoted
GW;611635;27.07;24.36232174;0;23.1449;non-promoted
GW;436427;3.36;2.5599232;0;2.432;non-promoted
GW;192768;3.45;3.10495948;0;2.9498;non-promoted
GW;335666;7.19;6.4708585;0;6.1475;non-promoted
GW;480578;4.68;3.67188984;0;3.4884;non-promoted
GW;511532;4.88;3.90388288;0;3.7088;non-promoted
GW;190071;4.88;3.90388288;0;3.7088;non-promoted
GW;411383;4.57;3.4798956;0;3.306;non-promoted
GW;196179;4.56;3.34842586;0;3.1811;non-promoted
GW;192637;4.3;3.23390298;0;3.0723;non-promoted
GW;192636;4.3;3.23390298;0;3.0723;non-promoted
GW;569252;5;3.905146;0;3.71;non-promoted
GW;188851;1.8375;1.4699559;0;1.3965;non-promoted
GW;188850;1.4;1.1199664;0;1.064;non-promoted
GW;592735;11.95;10.75472998;0;10.2173;non-promoted
GW;421873;26.23;23.60634442;0;22.4267;non-promoted
GW;592782;1.47;1.32301294;0;1.2569;non-promoted
GW;592781;3.4;3.0599082;0;2.907;non-promoted
GW;592778;1.31;1.305224;0;1.24;non-promoted
GW;316979;4.6;3.6798896;0;3.496;non-promoted
GW;544575;5.06;4.55386338;0;4.3263;non-promoted
GW;592806;3.29;2.9609638;0;2.813;non-promoted
