country,product_gmid,unified_price,resale_price,tender_price,supply_price,promotion
GQ,554510,7.40,7.97,0,7.57,non-promoted
GQ,630791,7.22,7.45,0,7.08,non-promoted
GQ,624625,2.31,2.39,0,2.27,non-promoted
GQ,630763,5.83,7.82,0,7.43,non-promoted
GQ,625765,3.66,3.89,0,3.70,non-promoted
GQ,625767,3.40,3.60,0,3.42,non-promoted
GQ,240939,5.04,5.31,0,5.04,non-promoted
GQ,611732,2.51,2.64,0,2.51,non-promoted
GQ,627332,0.93,0.99,0,0.94,non-promoted
GQ,624480,0.87,0.90,0,0.86,non-promoted
GQ,627314,0.93,0.99,0,0.94,non-promoted
GQ,626630,1.00,1.28,0,1.22,non-promoted
GQ,624479,0.89,1.01,0,0.96,non-promoted
GQ,592593,2.28,2.57,0,2.44,non-promoted
GQ,224938,2.57,2.70,0,2.57,non-promoted
GQ,354890,1.73,1.89,0,1.80,non-promoted
GQ,342280,1.75,1.84,0,1.75,non-promoted
GQ,476956,4.32,4.55,0,4.32,non-promoted
GQ,476957,2.85,3.00,0,2.85,non-promoted
GQ,476954,2.85,3.00,0,2.85,non-promoted
GQ,297260,5.28,6.50,0,6.18,non-promoted
GQ,638521,1.16,1.22,0,1.16,non-promoted
GQ,251823,7.37,6.00,0,5.70,non-promoted
GQ,241634,34.30,36.68,0,34.85,non-promoted
GQ,381782,34.85,36.68,0,34.85,non-promoted
GQ,306217,6.11,6.87,0,6.53,non-promoted
GQ,306218,8.12,9.27,0,8.81,non-promoted
GQ,291024,4.84,6.15,0,5.84,non-promoted
GQ,239907,1.31,1.70,0,1.62,non-promoted
GQ,214082,1.89,2.14,0,2.03,non-promoted
GQ,346666,1.81,2.39,0,2.27,non-promoted
GQ,245296,2.54,2.90,0,2.76,non-promoted
GQ,592685,2.44,2.58,0,2.45,non-promoted
GQ,592684,1.23,1.63,0,1.55,non-promoted
GQ,289137,4.49,4.93,0,4.68,non-promoted
GQ,289138,1.02,1.07,0,1.02,non-promoted
GQ,287552,4.76,4.93,0,4.68,non-promoted
GQ,287550,1.25,1.30,0,1.24,non-promoted
GQ,287553,2.46,2.60,0,2.47,non-promoted
GQ,592705,2.68,3.02,0,2.87,non-promoted
GQ,609071,1.24,1.38,0,1.31,non-promoted
GQ,305928,4.53,4.95,0,4.70,non-promoted
GQ,252039,6.70,7.10,0,6.75,non-promoted
GQ,187750,2.67,2.81,0,2.67,non-promoted
GQ,187747,4.11,4.41,0,4.19,non-promoted
GQ,477825,2.31,2.61,0,2.48,non-promoted
GQ,479387,1.44,1.52,0,1.44,non-promoted
GQ,323470,2.60,2.74,0,2.60,non-promoted
GQ,323473,1.23,1.20,0,1.14,non-promoted
GQ,213848,2.61,2.44,0,2.32,non-promoted
GQ,671637,2.97,3.16,0,3.00,non-promoted
GQ,671639,6.17,6.49,0,6.17,non-promoted
GQ,489540,1.54,1.62,0,1.54,non-promoted
GQ,489541,0.93,0.98,0,0.93,non-promoted
GQ,223652,17.79,18.63,0,17.70,non-promoted
GQ,545747,18.42,20.58,0,19.55,non-promoted
GQ,476960,0.41,0.45,0,0.43,non-promoted
GQ,476947,0.46,0.50,0,0.48,non-promoted
GQ,635403,2.68,3.02,0,2.87,non-promoted
GQ,663985,1.65,1.76,0,1.67,non-promoted
GQ,663986,1.15,1.26,0,1.20,non-promoted
GA,516219,9.50,10.00,0,9.50,non-promoted
GA,268012,2.91,3.06,0,2.91,non-promoted
GA,268013,4.36,4.59,0,4.36,non-promoted
GA,268014,5.70,6.00,0,5.70,non-promoted
GA,268015,9.20,9.70,0,9.22,non-promoted
GA,307013,5.22,5.90,0,5.61,non-promoted
GA,321233,4.77,4.94,0,4.69,non-promoted
GA,475982,0.76,0.80,0,0.76,non-promoted
GA,475871,0.95,1.00,0,0.95,non-promoted
GA,539183,12.94,14.00,0,13.30,non-promoted
GA,539181,14.94,16.00,0,15.20,non-promoted
GA,539182,14.03,15.00,0,14.25,non-promoted
GA,196680,12.75,13.67,0,12.99,non-promoted
GA,196681,13.52,14.40,0,13.68,non-promoted
GA,281498,1.02,1.04,0,0.99,non-promoted
GA,298801,1.96,2.03,0,1.93,non-promoted
GA,281499,1.07,1.11,0,1.05,non-promoted
GA,281500,1.31,1.37,0,1.30,non-promoted
GA,354883,0.94,1.00,0,0.95,non-promoted
GA,475991,1.01,1.05,0,1.00,non-promoted
GA,475994,1.37,1.50,0,1.43,non-promoted
GA,346667,2.87,3.00,0,2.85,non-promoted
GA,476938,1.43,1.50,0,1.43,non-promoted
GA,476936,1.82,1.90,0,1.81,non-promoted
GA,551042,5.46,5.64,0,5.36,non-promoted
GA,551043,2.71,2.85,0,2.71,non-promoted
GA,247831,12.88,13.87,0,13.18,non-promoted
GA,247832,14.05,14.40,0,13.68,non-promoted
GA,628074,1.42,1.52,0,1.44,non-promoted
GA,554510,7.40,7.97,0,7.57,non-promoted
GA,323487,2.28,2.40,0,2.28,non-promoted
GA,298682,1.30,1.37,0,1.30,non-promoted
GA,320343,2.91,3.06,0,2.91,non-promoted
GA,320344,5.20,5.38,0,5.11,non-promoted
GA,305481,5.86,6.05,0,5.75,non-promoted
GA,305479,1.39,1.45,0,1.38,non-promoted
GA,630791,7.22,7.45,0,7.08,non-promoted
GA,624625,2.31,2.39,0,2.27,non-promoted
GA,630763,5.83,5.95,0,5.65,non-promoted
GA,625765,3.66,3.89,0,3.70,non-promoted
GA,625767,3.40,3.60,0,3.42,non-promoted
GA,240939,5.04,5.31,0,5.04,non-promoted
GA,611732,2.51,2.64,0,2.51,non-promoted
GA,627331,0.93,0.99,0,0.94,non-promoted
GA,627329,0.85,0.90,0,0.86,non-promoted
GA,627332,0.93,0.99,0,0.94,non-promoted
GA,627328,0.85,0.90,0,0.86,non-promoted
GA,626499,0.82,0.86,0,0.82,non-promoted
GA,624480,0.87,0.90,0,0.86,non-promoted
GA,627314,0.93,0.99,0,0.94,non-promoted
GA,627327,0.85,0.90,0,0.86,non-promoted
GA,626997,0.92,0.99,0,0.94,non-promoted
GA,627326,0.85,0.90,0,0.86,non-promoted
GA,626630,1.00,1.05,0,1.00,non-promoted
GA,627330,0.83,0.86,0,0.82,non-promoted
GA,624479,0.89,0.91,0,0.86,non-promoted
GA,324267,1.25,1.30,0,1.24,non-promoted
GA,627160,1.80,1.95,0,1.85,non-promoted
GA,528888,2.42,2.54,0,2.41,non-promoted
GA,592593,2.28,2.30,0,2.19,non-promoted
GA,671538,2.27,2.43,0,2.31,non-promoted
GA,541078,3.56,3.73,0,3.54,non-promoted
GA,224938,2.57,2.70,0,2.57,non-promoted
GA,664047,2.72,3.18,0,3.02,non-promoted
GA,67933,53.93,57.17,0,54.31,non-promoted
GA,354890,1.73,1.80,0,1.71,non-promoted
GA,342280,1.75,1.84,0,1.75,non-promoted
GA,476956,4.32,4.55,0,4.32,non-promoted
GA,476963,6.50,6.25,0,5.94,non-promoted
GA,476955,1.76,1.85,0,1.76,non-promoted
GA,476957,2.85,3.00,0,2.85,non-promoted
GA,476954,2.85,3.00,0,2.85,non-promoted
GA,665371,1.12,1.22,0,1.16,non-promoted
GA,285368,2.74,2.87,0,2.73,non-promoted
GA,638521,1.16,1.22,0,1.16,non-promoted
GA,476933,0.81,0.85,0,0.81,non-promoted
GA,405018,3.03,3.70,0,3.52,non-promoted
GA,405039,3.06,3.70,0,3.52,non-promoted
GA,415360,8.20,6.00,0,5.70,non-promoted
GA,405069,3.08,3.70,0,3.52,non-promoted
GA,251823,7.37,6.00,0,5.70,non-promoted
GA,671563,1.89,1.95,0,1.85,non-promoted
GA,671568,2.33,2.31,0,2.19,non-promoted
GA,241634,34.30,36.68,0,34.85,non-promoted
GA,381782,34.85,36.68,0,34.85,non-promoted
GA,625681,2.92,3.51,0,3.33,non-promoted
GA,311168,1.90,1.99,0,1.89,non-promoted
GA,311166,1.19,1.24,0,1.18,non-promoted
GA,293665,2.51,2.55,0,2.42,non-promoted
GA,306216,4.24,4.47,0,4.25,non-promoted
GA,306217,6.11,6.28,0,5.97,non-promoted
GA,306218,8.12,8.34,0,7.92,non-promoted
GA,306219,9.34,9.60,0,9.12,non-promoted
GA,239907,1.31,1.33,0,1.26,non-promoted
GA,292174,2.31,2.50,0,2.38,non-promoted
GA,436433,1.49,1.57,0,1.49,non-promoted
GA,214082,1.89,1.93,0,1.83,non-promoted
GA,346666,1.81,1.85,0,1.76,non-promoted
GA,245296,2.54,2.61,0,2.48,non-promoted
GA,592685,2.44,2.58,0,2.45,non-promoted
GA,592684,1.23,1.34,0,1.27,non-promoted
GA,289137,4.49,4.93,0,4.68,non-promoted
GA,289138,1.02,1.07,0,1.02,non-promoted
GA,287552,4.76,4.93,0,4.68,non-promoted
GA,287550,1.25,1.30,0,1.24,non-promoted
GA,287553,2.46,2.60,0,2.47,non-promoted
GA,592705,2.68,3.02,0,2.87,non-promoted
GA,609071,1.24,1.31,0,1.24,non-promoted
GA,671597,1.55,1.67,0,1.59,non-promoted
GA,264980,7.05,8.01,0,7.61,non-promoted
GA,311122,2.29,2.59,0,2.46,non-promoted
GA,305928,4.53,4.95,0,4.70,non-promoted
GA,476518,3.09,3.50,0,3.33,non-promoted
GA,298689,6.18,6.49,0,6.17,non-promoted
GA,374872,7.10,7.50,0,7.13,non-promoted
GA,298691,7.40,7.53,0,7.15,non-promoted
GA,298693,4.41,4.31,0,4.09,non-promoted
GA,252039,6.70,7.10,0,6.75,non-promoted
GA,252040,6.87,7.08,0,6.73,non-promoted
GA,252041,3.34,3.48,0,3.31,non-promoted
GA,222428,16.83,18.72,0,17.78,non-promoted
GA,639164,1.85,1.91,0,1.81,non-promoted
GA,368552,1.35,1.44,0,1.37,non-promoted
GA,172136,33.55,35.37,0,33.60,non-promoted
GA,249438,2.61,2.70,0,2.57,non-promoted
GA,639608,1.51,1.57,0,1.49,non-promoted
GA,624622,3.85,3.97,0,3.77,non-promoted
GA,571696,13.00,13.57,0,12.89,non-promoted
GA,187750,2.67,2.81,0,2.67,non-promoted
GA,187747,4.11,4.41,0,4.19,non-promoted
GA,443299,2.14,2.25,0,2.14,non-promoted
GA,477825,2.31,2.61,0,2.48,non-promoted
GA,479387,1.44,1.52,0,1.44,non-promoted
GA,479530,1.63,1.67,0,1.59,non-promoted
GA,323470,2.60,2.74,0,2.60,non-promoted
GA,323473,1.23,1.20,0,1.14,non-promoted
GA,355560,3.14,3.25,0,3.09,non-promoted
GA,408003,5.45,5.74,0,5.45,non-promoted
GA,624775,3.52,3.70,0,3.52,non-promoted
GA,624774,3.48,3.66,0,3.48,non-promoted
GA,298698,6.52,6.86,0,6.52,non-promoted
GA,298706,2.95,3.10,0,2.95,non-promoted
GA,298707,1.75,1.84,0,1.75,non-promoted
GA,213848,2.61,2.44,0,2.32,non-promoted
GA,298709,2.66,2.80,0,2.66,non-promoted
GA,298711,3.26,3.43,0,3.26,non-promoted
GA,39171,12.35,15.00,0,14.25,non-promoted
GA,310637,8.78,10.00,0,9.50,non-promoted
GA,413689,65.65,70.00,0,66.50,non-promoted
GA,414074,196.25,200.00,0,190.00,non-promoted
GA,671637,2.97,3.16,0,3.00,non-promoted
GA,671639,6.17,6.49,0,6.17,non-promoted
GA,269069,1.82,1.97,0,1.87,non-promoted
GA,489540,1.54,1.62,0,1.54,non-promoted
GA,489541,0.93,0.98,0,0.93,non-promoted
GA,592979,13.30,14.00,0,13.30,non-promoted
GA,516143,6.65,7.00,0,6.65,non-promoted
GA,592980,8.08,8.50,0,8.08,non-promoted
GA,592989,11.64,12.25,0,11.64,non-promoted
GA,282345,6.18,6.50,0,6.18,non-promoted
GA,282319,6.65,7.00,0,6.65,non-promoted
GA,282348,3.81,4.00,0,3.80,non-promoted
GA,209742,5.72,6.00,0,5.70,non-promoted
GA,168279,5.38,5.70,0,5.42,non-promoted
GA,223652,17.79,18.63,0,17.70,non-promoted
GA,545747,18.42,18.38,0,17.46,non-promoted
GA,476960,0.41,0.45,0,0.43,non-promoted
GA,476947,0.46,0.50,0,0.48,non-promoted
GA,297260,5.28,4.50,0,4.28,non-promoted
GA,635403,2.68,3.02,0,2.87,non-promoted
GA,662889,3.91,4.12,0,3.91,non-promoted
GA,663983,0.82,0.86,0,0.82,non-promoted
GA,663984,1.88,1.94,0,1.84,non-promoted
GA,663985,1.65,1.68,0,1.60,non-promoted
GA,663986,1.15,1.26,0,1.20,non-promoted
GA,663987,0.70,0.77,0,0.73,non-promoted
GA,663981,0.86,0.91,0,0.86,non-promoted
GA,663995,9.87,9.99,0,9.49,non-promoted
GA,663996,15.93,17.51,0,16.63,non-promoted
GA,663998,2.43,2.63,0,2.50,non-promoted
GA,663992,2.02,1.96,0,1.86,non-promoted
GA,476714,0.55,0.60,0,0.57,non-promoted
GM,554510,7.40,4.80,0,4.56,non-promoted
GM,663994,1.61,1.69,0,1.61,non-promoted
GM,476947,0.46,0.50,0,0.48,non-promoted
GM,268012,2.91,3.06,0,2.91,non-promoted
GM,268013,4.36,4.59,0,4.36,non-promoted
GM,268014,5.70,6.00,0,5.70,non-promoted
GM,268015,9.20,9.70,0,9.22,non-promoted
GM,307013,5.22,4.76,0,4.52,non-promoted
GM,321233,4.77,4.94,0,4.69,non-promoted
GM,475982,0.76,0.80,0,0.76,non-promoted
GM,475871,0.95,1.00,0,0.95,non-promoted
GM,539185,13.29,14.00,0,13.30,non-promoted
GM,539183,12.94,13.70,0,13.02,non-promoted
GM,539181,14.94,15.53,0,14.75,non-promoted
GM,196680,12.75,13.67,0,12.99,non-promoted
GM,196681,13.52,14.40,0,13.68,non-promoted
GM,281498,1.02,1.02,0,0.97,non-promoted
GM,298801,1.96,2.53,0,2.40,non-promoted
GM,281499,1.07,1.07,0,1.02,non-promoted
GM,281500,1.31,1.29,0,1.23,non-promoted
GM,354883,0.94,0.88,0,0.84,non-promoted
GM,475991,1.01,1.05,0,1.00,non-promoted
GM,475994,1.37,1.50,0,1.43,non-promoted
GM,346667,2.87,3.00,0,2.85,non-promoted
GM,551042,5.46,6.32,0,6.00,non-promoted
GM,551043,2.71,2.86,0,2.72,non-promoted
GM,264433,16.34,16.00,0,15.20,non-promoted
GM,247831,12.88,13.87,0,13.18,non-promoted
GM,247832,14.05,14.40,0,13.68,non-promoted
GM,628074,1.42,1.35,0,1.28,non-promoted
GM,668290,2.50,2.50,0,2.38,non-promoted
GM,323487,2.28,2.40,0,2.28,non-promoted
GM,298682,1.30,1.37,0,1.30,non-promoted
GM,320343,2.91,3.06,0,2.91,non-promoted
GM,320344,5.20,6.03,0,5.73,non-promoted
GM,305481,5.86,6.05,0,5.75,non-promoted
GM,305479,1.39,1.45,0,1.38,non-promoted
GM,630791,7.22,7.45,0,7.08,non-promoted
GM,624625,2.31,2.39,0,2.27,non-promoted
GM,630763,5.83,5.95,0,5.65,non-promoted
GM,625765,3.66,3.53,0,3.35,non-promoted
GM,625767,3.40,3.27,0,3.11,non-promoted
GM,240939,5.04,5.31,0,5.04,non-promoted
GM,611732,2.51,2.64,0,2.51,non-promoted
GM,627331,0.93,0.94,0,0.89,non-promoted
GM,627329,0.85,0.86,0,0.82,non-promoted
GM,627332,0.93,0.94,0,0.89,non-promoted
GM,627328,0.85,0.86,0,0.82,non-promoted
GM,624480,0.87,0.90,0,0.86,non-promoted
GM,627314,0.93,0.94,0,0.89,non-promoted
GM,627327,0.85,0.86,0,0.82,non-promoted
GM,626997,0.92,0.94,0,0.89,non-promoted
GM,627326,0.85,0.86,0,0.82,non-promoted
GM,626630,1.00,1.05,0,1.00,non-promoted
GM,627330,0.83,0.86,0,0.82,non-promoted
GM,624479,0.89,0.91,0,0.86,non-promoted
GM,324267,1.25,1.22,0,1.16,non-promoted
GM,627160,1.80,1.72,0,1.63,non-promoted
GM,407073,394.00,411.61,0,391.03,non-promoted
GM,592593,2.28,2.30,0,2.19,non-promoted
GM,671538,2.27,2.43,0,2.31,non-promoted
GM,541078,3.56,3.88,0,3.69,non-promoted
GM,664047,2.72,3.27,0,3.11,non-promoted
GM,67933,53.93,57.17,0,54.31,non-promoted
GM,354890,1.73,1.79,0,1.70,non-promoted
GM,342280,1.75,1.84,0,1.75,non-promoted
GM,476956,4.32,4.55,0,4.32,non-promoted
GM,476963,6.50,6.25,0,5.94,non-promoted
GM,476955,1.76,1.85,0,1.76,non-promoted
GM,476957,2.85,3.00,0,2.85,non-promoted
GM,665371,1.12,0.74,0,0.70,non-promoted
GM,285368,2.74,2.87,0,2.73,non-promoted
GM,638521,1.16,1.22,0,1.16,non-promoted
GM,476933,0.81,0.85,0,0.81,non-promoted
GM,405018,3.03,3.70,0,3.52,non-promoted
GM,405039,3.06,3.70,0,3.52,non-promoted
GM,415360,8.20,6.00,0,5.70,non-promoted
GM,405069,3.08,3.70,0,3.52,non-promoted
GM,251823,7.37,6.00,0,5.70,non-promoted
GM,381782,34.85,36.68,0,34.85,non-promoted
GM,625681,2.92,1.77,0,1.68,non-promoted
GM,277954,0.76,0.80,0,0.76,non-promoted
GM,311168,1.90,1.98,0,1.88,non-promoted
GM,293665,2.51,3.06,0,2.91,non-promoted
GM,306216,4.24,4.47,0,4.25,non-promoted
GM,306217,6.11,6.28,0,5.97,non-promoted
GM,306218,8.12,8.34,0,7.92,non-promoted
GM,306219,9.34,9.60,0,9.12,non-promoted
GM,239907,1.31,1.40,0,1.33,non-promoted
GM,292174,2.31,2.38,0,2.26,non-promoted
GM,436433,1.49,1.15,0,1.09,non-promoted
GM,224948,1.45,1.51,0,1.43,non-promoted
GM,214082,1.89,1.93,0,1.83,non-promoted
GM,346666,1.81,1.85,0,1.76,non-promoted
GM,245296,2.54,2.61,0,2.48,non-promoted
GM,355496,3.31,3.48,0,3.31,non-promoted
GM,592685,2.44,2.04,0,1.94,non-promoted
GM,592684,1.23,1.02,0,0.97,non-promoted
GM,289137,4.49,4.93,0,4.68,non-promoted
GM,289138,1.02,1.07,0,1.02,non-promoted
GM,287552,4.76,4.93,0,4.68,non-promoted
GM,287550,1.25,1.30,0,1.24,non-promoted
GM,287553,2.46,2.60,0,2.47,non-promoted
GM,609071,1.24,1.08,0,1.03,non-promoted
GM,671597,1.55,1.41,0,1.34,non-promoted
GM,264980,7.05,4.07,0,3.87,non-promoted
GM,311122,2.29,1.27,0,1.21,non-promoted
GM,305928,4.53,4.50,0,4.28,non-promoted
GM,476518,3.09,3.50,0,3.33,non-promoted
GM,298689,6.18,6.49,0,6.17,non-promoted
GM,374872,7.10,7.50,0,7.13,non-promoted
GM,298691,7.40,7.53,0,7.15,non-promoted
GM,298693,4.41,4.31,0,4.09,non-promoted
GM,252039,6.70,7.10,0,6.75,non-promoted
GM,252040,6.87,6.71,0,6.37,non-promoted
GM,252041,3.34,3.48,0,3.31,non-promoted
GM,222428,16.83,13.86,0,13.17,non-promoted
GM,639164,1.85,2.10,0,2.00,non-promoted
GM,368552,1.35,1.25,0,1.19,non-promoted
GM,172136,33.55,35.37,0,33.60,non-promoted
GM,249438,2.61,2.92,0,2.77,non-promoted
GM,639608,1.51,1.71,0,1.62,non-promoted
GM,624622,3.85,3.81,0,3.62,non-promoted
GM,571696,13.00,12.52,0,11.89,non-promoted
GM,187750,2.67,2.81,0,2.67,non-promoted
GM,187747,4.11,4.41,0,4.19,non-promoted
GM,477825,2.31,2.21,0,2.10,non-promoted
GM,479387,1.44,1.52,0,1.44,non-promoted
GM,479530,1.63,1.67,0,1.59,non-promoted
GM,323470,2.60,2.74,0,2.60,non-promoted
GM,323473,1.23,0.92,0,0.87,non-promoted
GM,355560,3.14,3.15,0,2.99,non-promoted
GM,408003,5.45,5.74,0,5.45,non-promoted
GM,624775,3.52,3.70,0,3.52,non-promoted
GM,624774,3.48,3.51,0,3.33,non-promoted
GM,298698,6.52,6.86,0,6.52,non-promoted
GM,298706,2.95,3.10,0,2.95,non-promoted
GM,298707,1.75,1.84,0,1.75,non-promoted
GM,213848,2.61,2.32,0,2.20,non-promoted
GM,298709,2.66,2.80,0,2.66,non-promoted
GM,298711,3.26,3.43,0,3.26,non-promoted
GM,39171,12.35,10.20,0,9.69,non-promoted
GM,310637,8.78,7.75,0,7.36,non-promoted
GM,413689,65.65,58.00,0,55.10,non-promoted
GM,414074,196.25,174.00,0,165.30,non-promoted
GM,671637,2.97,2.84,0,2.70,non-promoted
GM,671639,6.17,6.49,0,6.17,non-promoted
GM,489540,1.54,1.62,0,1.54,non-promoted
GM,489541,0.93,0.98,0,0.93,non-promoted
GM,592979,13.30,14.00,0,13.30,non-promoted
GM,516143,6.65,7.00,0,6.65,non-promoted
GM,592980,8.08,8.50,0,8.08,non-promoted
GM,592989,11.64,12.25,0,11.64,non-promoted
GM,282345,6.18,6.50,0,6.18,non-promoted
GM,282319,6.65,7.00,0,6.65,non-promoted
GM,282348,3.81,4.00,0,3.80,non-promoted
GM,209742,5.72,6.00,0,5.70,non-promoted
GM,168279,5.38,5.70,0,5.42,non-promoted
GM,223652,17.79,18.63,0,17.70,non-promoted
GM,545747,18.42,18.38,0,17.46,non-promoted
GM,476960,0.41,0.45,0,0.43,non-promoted
GM,475875,19.16,22.00,0,20.90,non-promoted
GM,665401,1.33,1.40,0,1.33,non-promoted
GM,662889,3.91,4.12,0,3.91,non-promoted
GM,663982,0.77,0.88,0,0.84,non-promoted
GM,663988,0.90,0.95,0,0.90,non-promoted
GM,663983,0.82,0.86,0,0.82,non-promoted
GM,663984,1.88,2.17,0,2.06,non-promoted
GM,663985,1.65,1.70,0,1.62,non-promoted
GM,663986,1.15,0.76,0,0.72,non-promoted
GM,663987,0.70,0.47,0,0.45,non-promoted
GM,663995,9.87,9.99,0,9.49,non-promoted
GM,663996,15.93,17.51,0,16.63,non-promoted
GM,663998,2.43,2.52,0,2.39,non-promoted
GM,663992,2.02,1.96,0,1.86,non-promoted
GH,261604,3.16,3.06,0,2.91,non-promoted
GH,261605,5.23,4.59,0,4.36,non-promoted
GH,261608,5.70,6.00,0,5.70,non-promoted
GH,261610,9.72,10.13,0,9.62,non-promoted
GH,307013,5.22,5.90,0,5.61,non-promoted
GH,475652,0.76,0.80,0,0.76,non-promoted
GH,475862,0.99,0.70,0,0.67,non-promoted
GH,539185,13.29,11.68,0,11.10,non-promoted
GH,539183,12.94,11.00,0,10.45,non-promoted
GH,539181,14.94,13.80,0,13.11,non-promoted
GH,539182,14.03,13.00,0,12.35,non-promoted
GH,196680,12.75,10.36,0,9.84,non-promoted
GH,196681,13.52,13.72,0,13.03,non-promoted
GH,475987,1.84,1.89,0,1.80,non-promoted
GH,475988,3.59,2.95,0,2.80,non-promoted
GH,475991,1.01,1.16,0,1.10,non-promoted
GH,475994,1.37,1.19,0,1.13,non-promoted
GH,306220,4.72,4.86,0,4.62,non-promoted
GH,306222,8.45,7.85,0,7.46,non-promoted
GH,306225,11.20,10.65,0,10.12,non-promoted
GH,306226,16.30,15.60,0,14.82,non-promoted
GH,247831,12.88,10.96,0,10.41,non-promoted
GH,247832,14.05,14.00,0,13.30,non-promoted
GH,476664,0.26,0.27,0,0.26,non-promoted
GH,528888,2.42,2.54,0,2.41,non-promoted
GH,371243,6.16,6.10,0,5.80,non-promoted
GH,502299,8.65,8.54,0,8.11,non-promoted
GH,664047,2.72,1.59,0,1.51,non-promoted
GH,342280,1.75,1.84,0,1.75,non-promoted
GH,476963,6.50,10.00,0,9.50,non-promoted
GH,476009,1.17,1.68,0,1.60,non-promoted
GH,477015,1.23,2.13,0,2.02,non-promoted
GH,477034,1.90,1.96,0,1.86,non-promoted
GH,476043,3.31,3.21,0,3.05,non-promoted
GH,476933,0.81,0.85,0,0.81,non-promoted
GH,405018,3.03,3.22,0,3.06,non-promoted
GH,405039,3.06,3.88,0,3.69,non-promoted
GH,415360,8.20,10.75,0,10.21,non-promoted
GH,405069,3.08,4.22,0,4.01,non-promoted
GH,251823,7.37,10.75,0,10.21,non-promoted
GH,671568,2.33,2.80,0,2.66,non-promoted
GH,380554,35.47,36.68,0,34.85,non-promoted
GH,292174,2.31,1.90,0,1.81,non-promoted
GH,250798,2.45,2.58,0,2.45,non-promoted
GH,476941,1.90,2.00,0,1.90,non-promoted
GH,289137,4.49,4.93,0,4.68,non-promoted
GH,289138,1.02,1.07,0,1.02,non-promoted
GH,287552,4.76,4.93,0,4.68,non-promoted
GH,287550,1.25,1.30,0,1.24,non-promoted
GH,287553,2.46,2.60,0,2.47,non-promoted
GH,476518,3.09,1.36,0,1.29,non-promoted
GH,298689,6.18,5.15,0,4.89,non-promoted
GH,374872,7.10,7.40,0,7.03,non-promoted
GH,298691,7.40,7.20,0,6.84,non-promoted
GH,298693,4.41,5.62,0,5.34,non-promoted
GH,222428,16.83,18.72,0,17.78,non-promoted
GH,187750,2.67,2.81,0,2.67,non-promoted
GH,479530,1.63,1.67,0,1.59,non-promoted
GH,323470,2.60,2.74,0,2.60,non-promoted
GH,323473,1.23,1.17,0,1.11,non-promoted
GH,251781,12.88,12.00,0,11.40,non-promoted
GH,310637,8.78,10.43,0,9.91,non-promoted
GH,414074,196.25,293.78,0,279.09,non-promoted
GH,477787,0.71,0.75,0,0.71,non-promoted
GH,263707,6.25,6.58,0,6.25,non-promoted
GH,263703,8.93,9.40,0,8.93,non-promoted
GH,282345,6.18,6.50,0,6.18,non-promoted
GH,282319,6.65,7.00,0,6.65,non-promoted
GH,282348,3.81,4.00,0,3.80,non-promoted
GH,209742,5.72,6.00,0,5.70,non-promoted
GH,545747,18.42,20.58,0,19.55,non-promoted
GH,477012,0.20,0.24,0,0.23,non-promoted
GH,476960,0.41,0.38,0,0.36,non-promoted
GH,477044,0.85,0.95,0,0.90,non-promoted
GH,479387,1.44,1.52,0,1.44,non-promoted
GH,643215,13.63,14.00,0,13.30,non-promoted
GH,643216,25.37,24.39,0,23.17,non-promoted
GH,641849,6.16,6.10,0,5.80,non-promoted
GN,268012,2.91,3.06,0,2.91,non-promoted
GN,268013,4.36,4.59,0,4.36,non-promoted
GN,268014,5.70,6.00,0,5.70,non-promoted
GN,268015,9.20,9.70,0,9.22,non-promoted
GN,307013,5.22,4.76,0,4.52,non-promoted
GN,321233,4.77,4.94,0,4.69,non-promoted
GN,475982,0.76,0.80,0,0.76,non-promoted
GN,475875,19.16,20.00,0,19.00,non-promoted
GN,539185,13.29,14.50,0,13.78,non-promoted
GN,539183,12.94,14.00,0,13.30,non-promoted
GN,539181,14.94,16.00,0,15.20,non-promoted
GN,539182,14.03,15.00,0,14.25,non-promoted
GN,196680,12.75,13.67,0,12.99,non-promoted
GN,196681,13.52,14.40,0,13.68,non-promoted
GN,281498,1.02,1.15,0,1.09,non-promoted
GN,298801,1.96,2.03,0,1.93,non-promoted
GN,281499,1.07,1.17,0,1.11,non-promoted
GN,281500,1.31,1.44,0,1.37,non-promoted
GN,354883,0.94,1.00,0,0.95,non-promoted
GN,475991,1.01,1.05,0,1.00,non-promoted
GN,475994,1.37,1.50,0,1.43,non-promoted
GN,346667,2.87,3.00,0,2.85,non-promoted
GN,476938,1.43,1.50,0,1.43,non-promoted
GN,476936,1.82,1.90,0,1.81,non-promoted
GN,551042,5.46,5.64,0,5.36,non-promoted
GN,551043,2.71,2.85,0,2.71,non-promoted
GN,247831,12.88,13.87,0,13.18,non-promoted
GN,247832,14.05,14.40,0,13.68,non-promoted
GN,628074,1.42,1.52,0,1.44,non-promoted
GN,668290,2.50,2.50,0,2.38,non-promoted
GN,554510,7.40,7.97,0,7.57,non-promoted
GN,323487,2.28,2.40,0,2.28,non-promoted
GN,298682,1.30,1.37,0,1.30,non-promoted
GN,320343,2.91,3.07,0,2.92,non-promoted
GN,320344,5.20,5.38,0,5.11,non-promoted
GN,305481,5.86,6.05,0,5.75,non-promoted
GN,305479,1.39,1.45,0,1.38,non-promoted
GN,630791,7.22,7.45,0,7.08,non-promoted
